typeExamen NEURACORP,codeExamen NEURACORP,libelle NEURACORP,                  typeExamen Client,             codeExamen Client,                  libelle Client
US,N01US056,Doppler veineux des membres inférieurs,,,
US,N01US002,Echographie transfontanellaire encéphale (ETF),,,
CT,N01CT043,Angioscanner de l’aorte abdominale,,,
CT,N01CT028,Angioscanner de l’aorte thoracique,,,
CT,N01CT026,Angioscanner pulmonaire (EP),,,
CT,N01CT072,Coroscanner,,,
CT,N01CT041,Enteroscanner,,,
CT,N01CTABD,Scanner Abdominal,,,
CT,N01CT030,Scanner abdomino-pelvien,,,
CT,N01CTCER,Scanner Cervico-Thoracique,,,
CT,N01CT071,Scanner des parties molles,,,
CT,N01CT004,Scanner de l’encéphale,,,
CT,N01CT057,Scanner de l’épaule,,,
CT,N01CT065,Scanner de la cheville,,,
CT,N01CT056,Scanner de la colonne sacro-coccygienne,,,
CT,N01CT062,Scanner de la hanche,,,
CT,N01CT061,Scanner de la main,,,
CT,N01CT068,Scanner de l'humérus,,,
CT,N01CT075,Scanner dentaire,,,
CT,N01CT010,Scanner des orbites,,,
CT,N01CT011,Scanner des rochers,,,
CT,N01CT067,Scanner des segments longs,,,
CT,N01CT008,Scanner des sinus de la face,,,
CT,N01CT063,Scanner du bassin,,,
CT,N01CT017,Scanner du cou,,,
CT,N01CT059,Scanner du coude,,,
CT,N01CT069,Scanner du fémur,,,
CT,N01CT064,Scanner du genou,,,
CT,N01CT046,Scanner du greffon hépatique,,,
CT,N01CT045,Scanner du greffon rénal,,,
CT,N01CT066,Scanner du pied,,,
CT,N01CT060,Scanner du poignet,,,
CT,N01CT047,Scanner du rachis cervical,,,
CT,N01CT050,Scanner du rachis lombaire,,,
CT,N01CT051,Scanner du rachis sacro-coccygien,,,
CT,N01CT049,Scanner du rachis thoracique,,,
CT,N01CT070,Scanner du tibia-péroné,,,
CT,N01CT032,Scanner hépatique multiphasique,,,
CT,N01CT034,Scanner pancréatique,,,
CT,N01CT039,Scanner pelvien,,,
CT,N01CT023,Scanner thoracique,,,
CT,N01CT015,"Angio-scanner des  troncs supra-aortiques
",,,
CT,N01CT076,Angioscanner du crane,,,
CT,N01CT077,Scanner du massif facial,,,
CT,N01CT078,Coloscanner,,,
CT,N01CT080,Scanner des membres inférieurs,,,
CT,N01CT081,Scanner des membres supérieurs,,,
CT,N01CT082,Angio-scanner des membres supérieurs,,,
CT,N01CT083,Angio-scanner des membres inférieurs,,,
CT,N01CT084,Arthro-scanner de l’épaule,,,
CT,N01CT085,Arthro-scanner du coude,,,
CT,N01CT086,Arthro-scanner du poignet,,,
CT,N01CT087,Arthro-scanner de la hanche,,,
CT,N01CT088,Arthro-scanner du genou,,,
CT,N01CT089,Arthro-scanner de la cheville,,,
CT,N01CT079,Scanner de sacrum,,,
CT,N01CT036,Uroscanner,,,
MR,N01MR016,Angio-IRM carotidienne,,,
MR,N01MR008,Angio-IRM cérébro-cervicale,,,
MR,N01MR059,Angio-IRM de l’aorte thoraco-abdominale,,,
MR,N01MR060,Angio-IRM des membres inférieurs (artérielle / veineuse),,,
MR,N01MR061,Angio-IRM rénale,,,
MR,N01MR029,bili-IRM,,,
MR,N01MR037,Entero-IRM,,,
MR,N01MR022,IRM abdomino-pelvienne,,,
MR,N01MR020,IRM cardiaque,,,
MR,N01MR063,IRM du corps entier,,,
MR,N01MR057,IRM de l’articulation temporo-mandibulaire,,,
MR,N01MR048,IRM de l’épaule,,,
MR,N01MR003,IRM de l’hypophyse,,,
MR,N01MR005,IRM de l’orbite,,,
MR,N01MR007,IRM de l’oreille interne,,,
MR,N01MR046,IRM de la charnière occipito-cervicale,,,
MR,N01MR054,IRM de la cheville,,,
MR,N01MR052,IRM de la hanche,,,
MR,N01MR051,IRM de la main,,,
MR,N01MR013,IRM de la parotide,,,
MR,N01MR033,IRM de la prostate,,,
MR,N01MR014,IRM de la thyroïde,,,
MR,N01MR012,IRM des glandes salivaires,,,
MR,N01MR015,IRM des parathyroïdes,,,
MR,N01MR006,IRM des rochers,,,
MR,N01MR047,IRM des sacro-iliaques,,,
MR,N01MR001,IRM cérébrale,,,
MR,N01MR011,IRM du cou,,,
MR,N01MR049,IRM du coude,,,
MR,N01MR053,IRM du genou,,,
MR,N01MR041,IRM du greffon hépatique,,,
MR,N01MR040,IRM du greffon rénal,,,
MR,N01MR036,IRM du pelvis,,,
MR,N01MR055,IRM du pied,,,
MR,N01MR050,IRM du poignet,,,
MR,N01MR042,IRM du rachis cervical,,,
MR,N01MR043,IRM du rachis dorsal,,,
MR,N01MR044,IRM du rachis lombaire,,,
MR,N01MR045,IRM du rachis sacro-coccygien,,,
MR,N01MR039,IRM dynamique du plancher pelvien,,,
MR,N01MR068,IRM fonctionnelle,,,
MR,N01MR067,IRM fonctionnelle cérébrale,,,
MR,N01MR023,IRM hépatique,,,
MR,N01MR062,IRM mammaire,,,
MR,N01MR009,IRM médullaire,,,
MR,N01MR056,IRM musculaire,,,
MR,N01MR026,IRM pancréatique,,,
MR,N01MR035,IRM pelvienne gynécologique,,,
MR,N01MR031,IRM rénale,,,
MR,N01MR017,IRM thoracique,,,
MR,N01MR066,Spectro-IRM cérébrale,,,
MR,N01MR032,Uro-IRM,,,
MR,N01MR091,IRM du pied gauche,,,
MR,N01MR092,IRM du pied droit,,,
MR,N01MR093,IRM de la main droite,,,
MR,N01MR094,IRM de la main gauche,,,
MR,N01MR095,IRM de la cheville droite,,,
MR,N01MR096,IRM de la cheville gauche,,,
MR,N01MR097,IRM du coude droit,,,
MR,N01MR098,IRM du coude gauche,,,
MR,N01MR099,IRM du poignet droit,,,
MR,N01MR100,IRM du poignet gauche,,,
MR,N01MR101,IRM du genou droit,,,
MR,N01MR102,IRM du genou gauche,,,
MR,N01MR103,IRM de l'épaule droite,,,
MR,N01MR104,IRM de l'épaule gauche,,,
MR,N01MR105,IRM de la hanche droite,,,
MR,N01MR106,IRM de la hanche gauche,,,
MR,N01MR107,IRM du bassin,,,
MR,N01MR108,IRM du bras,,,
MR,N01MR109,IRM du bras gauche,,,
MR,N01MR110,IRM du bras droit,,,
MR,N01MR111,Arthro-IRM de l’épaule,,,
MR,N01MR112,Arthro-IRM du coude,,,
MR,N01MR113,Arthro-IRM du poignet,,,
MR,N01MR114,Arthro-IRM de la hanche,,,
MR,N01MR115,Arthro-IRM du genou,,,
MR,N01MR116,Arthro-IRM de la cheville,,,
MR,N01MR117,Angio-IRM des membres supérieurs,,,
MR,N01MR118,Angio-IRM des membres inférieurs,,,
